Uniprot_AC	nb_obs
Q9H6Y2	22
Q969E2	157
Q9Y6K1	5
Q969E8	25
O75151	25
Q9Y570	1160
P00568	2345
Q9Y575	15
Q8IX90	126
Q02818	802
O75155	2016
Q9H8J5	2
Q13242	1320
O75157	151
Q9Y6K9	147
Q8N0S2	241
Q5HYK7	19
Q8N0S6	6
Q5HYK3	314
Q86TA1	33
P35663	309
Q9H490	82
Q8WZ64	6
Q6ZUJ4	32
P78527	11617
P78524	19
Q9NRJ5	172
Q9H944	108
Q96PE1	21
Q8N1I0	9
O96015	36
Q96PE2	42
O96013	287
O96011	880
P07288	1784
Q96FT9	162
O96019	851
P46934	81
P46937	124
Q7L8J4	35
P46939	2313
Q6ZMP0	42
Q5T9A4	911
Q15717	1569
O14879	172
Q96RW7	59
O14874	132
Q96G01	64
Q96G03	2184
Q15714	87
Q7L3T8	329
Q13257	77
O75143	100
O75140	75
O75146	160
O75147	99
O75144	14
Q9BWS9	1443
P19013	1948
P19012	3754
Q9H3U5	14
Q9NTJ3	375
Q9UKT7	17
Q9UBV8	289
P61077	268
Q9UBV2	766
A2NB46	654
Q04828	2317
Q8WUD1	2627
P40189	16
Q9BUP0	446
P11047	1610
Q9BQI0	59
P48163	2088
O15479	450
Q9NQQ7	4
Q9BQI9	50
B4DPR2	54186
Q5T8P6	337
Q8NFG4	166
P50914	669
Q96IG2	183
A6NEH6	40
Q6UX98	25
Q8IXA5	949
Q96DP5	30
Q9NS26	1899
Q9NS25	1919
Q9NS23	3
Q8N488	30
P51531	480
Q02108	9
Q96E66	76
Q8N3G9	3
Q8N5U0	12
P30405	1114
Q8N954	87
Q96N16	4
A0A096LP49	13
P31751	369
O15040	63
Q0VDD8	102
O15047	63
Q9H6P5	41
Q0VDD7	20
Q7Z4T9	197
Q06481	73
Q8NAV1	166
P16401	694
P16403	2119
Q9NSY1	179
Q9HC07	149
Q8NB15	21
P12532	130
A0A0U1RRH0	567
Q9UKA9	1611
Q9UKA2	4
Q15388	61
Q9HBL0	6349
Q9HBL7	114
P51397	43
P51398	266
Q9HBL8	243
Q6BDS2	74
Q96FW1	2036
B2RDT9	58
Q12824	254
Q969R2	514
A0A0X9UWM4	18
P52848	18
Q86VB7	202
Q9H7N4	34
Q9UBF8	62
Q7L8W6	67
Q6VY07	472
Q3ZCW2	171
P35052	702
Q96H15	9
O60568	589
Q7RTY9	14
Q8TDY8	4
Q6Y7W6	387
O60563	27
Q8TDY4	64
O60566	318
Q8TDY3	1474
Q9UMR5	4
Q9UMR2	726
Q96SY0	100
P25189	86
Q8IY37	9
Q15067	1228
Q9H792	11
Q8IY31	123
P49023	819
O75449	82
O75448	135
Q9NVS2	47
Q8NBN7	247
P35270	596
Q8NBN3	207
Q3KQZ1	443
Q8WVR3	24
Q15084	3553
Q8NE22	134
Q15080	18
Q9UM19	148
Q14289	44
Q9H579	62
O75629	359
O75628	25
Q05682	6303
Q9BY42	75
Q8IVF2	114
Q8IVF7	75
Q8IVF4	2082
Q5CZB5	3324
Q8IYF3	763
Q9H8K7	114
Q8N474	274
P53396	7674
Q8WVJ2	206
Q9UM13	39
O94910	2
O94911	794
Q13393	10
O94913	41
Q13395	27
O94915	143
O94919	255
P48378	202
Q02487	32
Q9NPE3	210
Q9NPE2	5
Q9NPE6	294
Q9BQ13	38
O95081	226
Q8N690	66
Q8WV74	35
P0DJ93	63
Q6PCB8	35
P0DMB2	124
Q6PCB7	642
Q6PCB5	10
Q96JN2	829
Q6PCB0	387
Q8IZL8	910
Q9HCS7	289
Q9HCS5	4
Q86Y37	74
Q86Y39	187
P36776	3380
Q9P0S3	137
Q5T2E6	212
Q9NZ08	840
Q9NZ09	120
Q9NZ01	1826
P22748	470
Q16531	6569
Q16537	458
Q6NUK4	52
Q16539	590
Q6NUK1	945
Q9H3R5	98
P39748	754
Q96LX7	9
Q8NCQ7	129
Q8NCQ5	21
Q9BUP3	453
Q6P4Q7	66
Q8N7X4	140
O43306	26
Q9NUV9	102
Q8N7X1	276
O43303	34
Q9NUV7	3
P22607	81
Q8IZ63	16
P04818	20
Q8TD22	54
Q7Z7H3	126
Q7Z7H5	964
Q7Z7H8	42
Q8NE28	100
Q9Y2I1	706
Q9Y2I7	94
Q9BY49	86
Q9BW62	97
Q9Y2I8	282
Q9BY44	905
Q9BY43	113
Q9BW66	86
Q9BY41	15
Q96PZ0	56
Q8N1V2	1452
Q6NVH7	16
Q6IAA8	445
P34947	13
Q96E14	8
Q96E16	3
Q9P0S2	5
Q9UNK0	165
Q96E11	134
Q9P0S9	341
Q96MV1	5
Q9UNK9	109
Q8WXA9	91
Q7Z736	15
O75323	881
Q8WXA3	106
Q8WXA2	268
Q7Z739	298
